source_key,reference_id,scrape_status,scrape_acceptance_status,source_publication_type,lost_reasons,warning_reasons,listing_url,title,price,area_sqm,city,photo_count_remote,photo_count_local,next_scrape_action
address_bg,Address.bg:059c8563dc30,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/veliko-tarnovo-centar-ofis-sgrada-targovski-centar-offer484829,"Офис Сграда/Търговски център във Велико Търново, Център - код на имота: 484829",3000.0,526.0,,8,9,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:05be8885b55e,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/trastikovo-parcel-teren-offer685657,Парцел/Терен в Тръстиково - код на имота: 685657,13900.0,5007.0,Тръстиково,1,2,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:05bfe91929fb,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/chernomorci-parcel-teren-offer629813,Парцел/Терен в Черноморци - код на имота: 629813,13500.0,3300.0,Черноморци,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:05cb3204bcf6,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/stara-zagora-centar-ofis-offer665334,"Търговски помещения в Стара Загора, Център - код на имота: 665334",1000.0,120.0,Стара Загора,1,2,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:05df371a84c0,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-vladislav-varnenchik-tristaen-apartament-offer690360,"Тристаен апартамент във Варна, Владислав Варненчик - код на имота: 690360",184800.0,110.0,,10,11,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:05e2d5fbdb1d,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect"", ""suspicious_unit_area_too_large""]",[],https://address.bg/stara-zagora-idealen-centar-magazin-offer429369,"Магазин в Стара Загора, Идеален център - код на имота: 429369",6000.0,1100.0,Стара Загора,1,2,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:06003cda9017,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""suspicious_unit_area_too_large""]",[],https://address.bg/sofia-krastova-vada-dvustaen-apartament-offer651998,"Двустаен апартамент в София, Кръстова вада - код на имота: 651998",199670.0,2863.0,София,8,9,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:06400a865f7c,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/ruse-druzhba-3-garazh-offer680746,"Гараж в Русе, Дружба 3 - код на имота: 680746",65.0,660.0,Русе,1,2,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:068b38892900,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/novoselci-parcel-teren-offer626207,Парцел/Терен в Новоселци - код на имота: 626207,9500.0,16000.0,Новоселци,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:06dcaffb3d5b,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/calapica-parcel-teren-offer583620,Парцел/Терен в Цалапица - код на имота: 583620,84990.0,26958.0,Цалапица,1,2,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:0731eab27995,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/pazardzhik-yabalkite-dvustaen-apartament-offer587398,"Двустаен апартамент в Пазарджик, Ябълките - код на имота: 587398",48573.0,175.0,Пазарджик,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:07323b3ea678,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/yambol-promishlena-zona-kashta-vila-offer602059,"Къща/Вила в Ямбол, Промишлена зона - код на имота: 602059",5000.0,580.0,Ямбол,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:073d1e39ea3b,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-grand-mol-varna-garazh-offer656276,"Паркомясто/Гаражна клетка във Варна, Гранд Мол Варна - код на имота: 656276",36500.0,39.0,,5,5,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:074083e76baf,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/sofia-gorna-banya-parcel-teren-offer629834,"Парцел/Терен в София, Горна Баня - код на имота: 629834",330000.0,3658.0,София,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:076e6e598997,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/haskovo-hisarya-parcel-teren-offer624826,"Парцел/Терен в Хасково, Хисаря - код на имота: 624826",53700.0,2081.0,Хасково,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:076f9a753a4c,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""suspicious_house_area_too_large""]",[],https://address.bg/laka-m-st-suhata-reka-kashta-vila-offer588889,"Къща/Вила в Лъка, м-ст Сухата река - код на имота: 588889",135000.0,5700.0,Лъка,8,9,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:07894b4c790b,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-briz-tristaen-apartament-offer661155,"Тристаен апартамент във Варна, Бриз - код на имота: 661155",430.0,170.0,,8,9,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:078b82272343,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address""]",[],https://address.bg/varna-kolhozen-pazar-dvustaen-apartament-offer693543,"Двустаен апартамент във Варна, Колхозен пазар - код на имота: 693543",119700.0,72.0,,2,2,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:07e05bcf0572,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/ruse-centar-tristaen-apartament-offer691002,"Тристаен апартамент в Русе, Център - код на имота: 691002",184500.0,100.0,Русе,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:07e206f3b56e,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/drazhevo-zemedelska-zemya-offer637132,Земеделска земя в Дражево - код на имота: 637132,58819.0,17586.0,Дражево,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:0814e30c9e7c,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""suspicious_unit_area_too_large""]",[],https://address.bg/ruse-yalta-dvustaen-apartament-offer680858,"Двустаен апартамент в Русе, Ялта - код на имота: 680858",600.0,4000.0,Русе,14,15,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:081734ed9c03,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""missing_city_or_address"", ""one_remote_photo_gallery_suspect""]",[],https://address.bg/veselinovo-parcel-teren-offer693484,Парцел/Терен във Веселиново - код на имота: 693484,22000.0,12469.0,,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:081ed0c36156,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""suspicious_house_area_too_large""]",[],https://address.bg/chernyovo-kashta-vila-offer687861,Къща/Вила в Черньово - код на имота: 687861,160000.0,14101.0,Черньово,9,10,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:08324e42a998,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/stara-zagora-shirok-centar-magazin-offer685708,"Магазин в Стара Загора, Широк център - код на имота: 685708",1500.0,250.0,Стара Загора,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
address_bg,Address.bg:0834e06489e9,LOST,not_scraped_rescrape_required,single_unit_candidate,"[""one_remote_photo_gallery_suspect""]",[],https://address.bg/simeonovo-kashta-vila-offer629090,Къща/Вила в Симеоново - код на имота: 629090,28632.0,4416.0,Симеоново,1,1,Refetch detail page; use Address.bg detail anchors under /storage/uploads/offers/.../1000x666/ and then download all missing images.
